Year,State_Name,Constituency_No,Constituency_Name,v1,v2,v3
1977,Tamil_Nadu,7,VELLORE,49.22,48.51,1.44
1977,Tamil_Nadu,8,TIRUPPATTUR,60.06,37.03,0.85
1977,Tamil_Nadu,9,WANDIWASH,58.41,40.72,0.87
1977,Tamil_Nadu,10,TINDIVANAM,53.82,42.4,1.99
1977,Tamil_Nadu,11,CUDDALORE,55.75,34.27,6.48
1977,Tamil_Nadu,13,DHARMAPURI,60.25,33.71,4.78
1977,Tamil_Nadu,14,KRISHNAGIRI,65.64,30.54,1.46
1977,Tamil_Nadu,15,RASIPURAM,62.3,32.09,5.61
1977,Tamil_Nadu,16,SALEM,58.71,40.32,0.3
1977,Tamil_Nadu,17,TIRUCHENGODE,59.58,34.44,4.52
1977,Tamil_Nadu,18,NILGIRIS,55.85,42.14,1.17
1977,Tamil_Nadu,19,GOBICHETTIPALAYAM,58.58,34.37,4.19
1977,Tamil_Nadu,21,POLLACHI,64.48,33.61,1.91
1977,Tamil_Nadu,22,PALANI,71.7,26.51,1.79
1977,Tamil_Nadu,23,DINDIGUL,59.6,24.0,12.73
1977,Tamil_Nadu,24,MADURAI,62.13,34.24,1.92
1977,Tamil_Nadu,25,PERIYAKULAM,69.65,26.26,2.72
1977,Tamil_Nadu,26,KARUR,62.26,33.52,3.87
1977,Tamil_Nadu,27,TIRUCHIRAPPALLI,57.1,41.39,0.6
1977,Tamil_Nadu,28,PERAMBALUR,68.62,30.73,0.65
1977,Tamil_Nadu,29,MAYILADUTURAI,55.94,40.68,2.99
1977,Tamil_Nadu,32,PUDUKKOTTAI,65.27,22.61,9.38
1977,Tamil_Nadu,33,SIVAGANGA,71.3,26.81,0.99
1977,Tamil_Nadu,34,RAMANATHAPURAM,67.62,27.83,4.07
1977,Tamil_Nadu,35,SIVAKASI,54.53,31.47,8.37
1977,Tamil_Nadu,36,TIRUNELVELI,69.82,27.94,1.01
1977,Tamil_Nadu,37,TENKASI,69.23,26.82,2.98
1977,Tamil_Nadu,38,TIRUCHENDUR,61.08,34.13,2.54
1977,Tamil_Nadu,39,NAGERCOIL,56.76,39.53,1.36
1977,Tripura,1,TRIPURA WEST,34.14,32.5,25.98
1977,Tripura,2,TRIPURA EAST,47.64,42.95,4.72
1977,Maharashtra,4,BOMBAY SOUTH,56.76,40.65,0.79
1977,Maharashtra,5,BOMBAY SOUTH CENTRAL,51.05,36.98,10.19
1977,Maharashtra,6,BOMBAY NORTH CENTRAL,57.71,40.02,0.63
1977,Maharashtra,7,BOMBAY NORTH EAST,61.34,32.37,5.45
1977,Maharashtra,8,BOMBAY NORTH WEST,61.09,37.91,0.43
1977,Maharashtra,9,BOMBAY NORTH,67.05,31.6,1.35
1977,Maharashtra,10,THANE,59.03,37.84,1.18
1977,Maharashtra,12,NASHIK,50.33,46.89,1.59
1977,Maharashtra,13,MALEGAON,51.91,46.37,1.73
1977,Maharashtra,14,DHULIA,56.83,40.25,1.48
1977,Maharashtra,17,JALGAON,48.62,45.14,3.89
1977,Maharashtra,18,BULDHANA,53.62,41.09,2.14
1977,Maharashtra,19,AKOLA,55.44,39.09,1.38
1977,Maharashtra,20,WASHIM,60.01,39.43,0.56
1977,Maharashtra,21,AMRAVATI,71.62,27.2,1.18
1977,Maharashtra,22,RAMTEK,54.06,42.27,2.86
1977,Maharashtra,23,NAGPUR,44.55,33.79,20.5
1977,Maharashtra,24,BHANDARA,53.77,40.62,3.13
1977,Maharashtra,25,CHIMUR,53.87,39.43,3.28
1977,Maharashtra,26,CHANDRAPUR,55.8,32.15,4.96
1977,Maharashtra,27,WARDHA,52.86,24.76,21.67
1977,Maharashtra,28,YEOTMAL,49.23,46.6,1.61
1977,Maharashtra,29,HINGOLI,46.72,35.2,10.07
1977,Maharashtra,31,PARBHANI,46.78,36.22,7.42
1977,Maharashtra,33,AURANGABAD,56.47,40.43,1.92
1977,Maharashtra,35,LATUR,50.76,48.53,0.71
1977,Maharashtra,36,OSMANABAD,59.6,37.09,3.31
1977,Maharashtra,39,AHMEDNAGAR,55.38,35.39,9.24
1977,Maharashtra,40,KOPARGAON,66.88,30.47,2.65
1977,Maharashtra,42,PUNE,55.73,42.94,0.43
1977,Maharashtra,44,SATARA,76.38,20.21,2.0
1977,Maharashtra,45,KARAD,74.09,22.08,2.03
1977,Maharashtra,48,KOLHAPUR,49.74,49.7,0.56
1980,Assam,1,KARIMGANJ,49.6,22.03,17.86
1980,Assam,2,SILCHAR,52.01,46.98,1.0
1980,Andhra_Pradesh,1,SRIKAKULAM,49.33,29.58,10.8
1980,Andhra_Pradesh,2,PARVATHIPURAM,49.03,44.84,6.13
1980,Andhra_Pradesh,3,BOBBILI,64.34,17.36,11.91
1980,Andhra_Pradesh,4,VISAKHAPATNAM,50.5,42.04,3.93
1980,Andhra_Pradesh,5,BHADRACHALAM,53.35,28.64,9.68
1980,Andhra_Pradesh,6,ANAKAPALLI,46.89,39.23,2.86
1980,Andhra_Pradesh,7,KAKINADA,61.93,20.38,9.01
1980,Andhra_Pradesh,8,RAJAHMUNDRY,53.18,27.91,12.73
1980,Andhra_Pradesh,9,AMALAPURAM,61.63,31.08,5.23
1980,Andhra_Pradesh,10,NARASAPUR,61.56,25.82,11.1
1980,Andhra_Pradesh,11,ELURU,59.15,18.5,18.04
1980,Andhra_Pradesh,12,MACHILIPATNAM,53.93,24.89,19.77
1980,Andhra_Pradesh,13,VIJAYAWADA,46.39,27.36,24.89
1980,Andhra_Pradesh,14,TENALI,48.62,32.7,15.15
1980,Andhra_Pradesh,15,GUNTUR,57.6,21.77,17.72
1980,Andhra_Pradesh,16,BAPATLA,53.99,22.25,20.71
1980,Andhra_Pradesh,17,NARASARAOPET,54.87,35.5,3.11
1980,Andhra_Pradesh,18,ONGOLE,57.19,24.79,16.71
1980,Andhra_Pradesh,19,NELLORE,71.05,16.19,10.06
1980,Andhra_Pradesh,20,TIRUPATHI,68.66,24.59,3.79
1980,Andhra_Pradesh,21,CHITTOOR,51.55,38.27,10.18
1980,Andhra_Pradesh,22,RAJAMPET,52.51,41.02,2.03
1980,Andhra_Pradesh,23,CUDDAPAH,50.88,40.85,5.05
1980,Andhra_Pradesh,24,HINDUPUR,58.88,32.09,6.83
1980,Andhra_Pradesh,25,ANANTAPUR,49.28,28.26,21.98
1980,Andhra_Pradesh,26,KURNOOL,77.53,9.04,5.91
1980,Andhra_Pradesh,27,NANDYAL,55.78,35.87,3.41
1980,Andhra_Pradesh,28,NAGARKURNOOL,63.03,22.0,11.76
1980,Andhra_Pradesh,29,MAHABUBNAGAR,65.55,24.14,3.63
1980,Andhra_Pradesh,30,HYDERABAD,39.24,31.82,26.37
1980,Andhra_Pradesh,31,SECUNDERABAD,49.58,41.99,4.69
1980,Andhra_Pradesh,32,SIDDIPET,78.15,17.4,4.46
1980,Andhra_Pradesh,33,MEDAK,67.93,18.57,5.89
1980,Andhra_Pradesh,34,NIZAMABAD,65.86,12.72,12.38
1980,Andhra_Pradesh,35,ADILABAD,70.59,15.77,6.85
1980,Andhra_Pradesh,36,PEDDAPALLI,56.99,25.39,12.16
1980,Andhra_Pradesh,37,KARIMNAGAR,56.12,12.64,11.05
1980,Andhra_Pradesh,38,HANAMKONDA,65.9,24.27,4.4
1980,Andhra_Pradesh,39,WARANGAL,59.56,32.14,4.81
1980,Andhra_Pradesh,40,KHAMMAM,42.13,22.17,21.31
1980,Andhra_Pradesh,41,NALGONDA,47.99,36.33,9.19
1980,Andhra_Pradesh,42,MIRYALGUDA,44.43,34.82,7.43
1980,Dadra_&_Nagar_Haveli,1,DADRA & NAGAR HAVELI,61.89,18.29,14.09
1980,Himachal_Pradesh,1,SIMLA,51.01,37.91,10.57
1980,Himachal_Pradesh,2,MANDI,56.6,36.82,4.25
1980,Himachal_Pradesh,3,KANGRA,45.25,35.86,7.82
1980,Himachal_Pradesh,4,HAMIRPUR,55.41,35.37,2.81
1980,Punjab,1,GURDASPUR,58.52,23.07,8.87
1980,Punjab,2,AMRITSAR,59.48,36.82,1.66
1980,Punjab,3,TARN TARAN,46.05,44.84,7.32
1980,Punjab,4,JULLUNDUR,50.39,33.39,7.01
1980,Punjab,5,PHILLAUR,46.96,32.48,15.14
1980,Punjab,6,HOSHIARPUR,48.72,21.49,20.81
1980,Punjab,7,ROPAR,52.27,43.99,0.76
1980,Punjab,8,PATIALA,56.05,38.77,1.38
1980,Punjab,9,LUDHIANA,54.45,40.85,0.45
1980,Punjab,10,SANGRUR,48.73,47.14,1.39
1980,Punjab,11,BHATINDA,40.93,36.73,18.76
1980,Punjab,12,FARIDKOT,50.43,46.06,0.81
1980,Punjab,13,FEROZEPUR,68.69,25.5,2.22
1980,Puducherry,1,PONDICHERRY,66.45,26.66,6.89
1980,Arunachal_Pradesh,1,ARUNACHAL WEST,42.47,38.04,11.04
1980,Arunachal_Pradesh,2,ARUNACHAL EAST,46.29,43.06,10.65
1980,Odisha,1,MAYURBHANJ,56.12,22.31,13.27
1980,Odisha,2,BALASORE,59.09,23.0,11.3
1980,Odisha,3,BHADRAK,58.46,25.2,11.76
1980,Odisha,4,JAJPUR,54.5,30.35,6.24
1980,Odisha,5,KENDRAPARA,43.04,41.65,11.24
1980,Odisha,6,CUTTACK,61.54,26.84,7.9
1980,Odisha,7,JAGATSINGHPUR,50.97,37.63,6.52
1980,Odisha,8,PURI,59.87,23.73,12.94
1980,Odisha,9,BHUBANESWAR,62.53,18.22,13.02
1980,Odisha,10,ASKA,49.94,18.22,14.87
1980,Odisha,11,BERHAMPUR,65.68,18.52,11.56
1980,Odisha,12,KORAPUT,64.6,21.85,13.55
1980,Odisha,13,NOWRANGPUR,59.21,17.72,17.28
1980,Odisha,14,KALAHANDI,51.16,32.84,10.07
1980,Odisha,15,PHULBANI,57.73,26.5,13.17
1980,Odisha,16,BOLANGIR,55.59,24.15,16.91
1980,Odisha,17,SAMBALPUR,53.95,19.9,15.83
1980,Odisha,18,DEOGARH,57.85,17.31,14.0
1980,Odisha,19,DHENKANAL,63.04,17.66,10.76
1980,Odisha,20,SUNDARGARH,41.27,25.02,16.48
1980,Odisha,21,KEONJHAR,68.36,22.13,9.51
1980,Gujarat,1,KUTCH,49.07,41.35,5.0
1980,Gujarat,2,SURENDRANAGAR,57.35,32.32,6.67
1980,Gujarat,3,JAMNAGAR,52.23,29.7,16.7
1980,Gujarat,4,RAJKOT,51.46,34.07,9.41
1980,Gujarat,5,PORBANDAR,57.72,36.33,4.82
1980,Gujarat,6,JUNAGADH,48.52,45.25,4.16
1980,Gujarat,7,AMRELI,63.98,27.21,2.21
1980,Gujarat,8,BHAVNAGAR,51.66,30.41,7.2
1980,Gujarat,9,DHANDHUKA,62.62,32.58,3.57
1980,Gujarat,10,AHMEDABAD,60.98,34.41,1.73
1980,Gujarat,11,GANDHINAGAR,54.45,43.36,0.76
1980,Gujarat,12,MEHSANA,37.93,33.35,26.1
1980,Gujarat,13,PATAN,47.95,46.89,3.91
1980,Gujarat,14,BANASKANTHA,60.58,31.13,5.14
1980,Gujarat,15,SABARKANTHA,55.73,33.87,5.98
1980,Gujarat,16,KAPADVANJ,53.23,38.6,6.13
1980,Gujarat,17,DOHAD,60.89,25.9,6.02
1980,Gujarat,18,GODHRA,55.81,37.06,3.79
1980,Gujarat,19,KAIRA,61.93,34.91,1.88
1980,Gujarat,20,ANAND,60.98,33.86,4.24
1980,Gujarat,21,CHHOTA UDAIPUR,59.29,38.82,1.89
1980,Gujarat,22,BARODA,58.2,37.25,2.33
1980,Gujarat,23,BROACH,56.91,34.76,4.34
1980,Gujarat,24,SURAT,50.54,44.79,2.31
1980,Gujarat,25,MANDVI,51.88,41.4,5.91
1980,Gujarat,26,BULSAR,51.71,44.23,4.06
1980,West_Bengal,1,COOCH BEHAR,59.42,36.34,2.25
1980,West_Bengal,2,ALIPURDUARS,60.0,31.55,7.39
1980,West_Bengal,3,JALPAIGURI,53.98,33.01,3.34
1980,West_Bengal,4,DARJEELING,45.75,41.27,4.97
1980,West_Bengal,5,RAIGANJ,41.86,41.58,5.86
1980,West_Bengal,6,BALURGHAT,55.78,40.05,1.78
1980,West_Bengal,8,JANGIPUR,54.79,39.95,1.74
1980,West_Bengal,9,MURSHIDABAD,50.3,38.43,4.76
1980,West_Bengal,10,BERHAMPORE,57.43,40.19,2.38
1980,West_Bengal,11,KRISHNAGAR,50.8,37.64,8.38
1980,West_Bengal,12,NABADWIP,54.69,39.54,3.56
1980,West_Bengal,13,BARASAT,53.03,36.3,6.27
1980,West_Bengal,14,BASIRHAT,57.62,39.86,1.55
1980,West_Bengal,15,JOYNAGAR,45.72,36.32,16.01
1980,West_Bengal,16,MATHURAPUR,51.61,36.33,9.21
1980,West_Bengal,17,DIAMOND HARBOUR,63.78,33.8,1.48
1980,West_Bengal,18,JADAVPUR,59.99,31.63,6.18
1980,West_Bengal,19,BARRACKPORE,56.72,34.61,5.47
1980,West_Bengal,20,DUM DUM,61.07,33.59,3.22
1980,West_Bengal,21,CALCUTTA NORTH WEST,47.9,33.94,14.2
1980,West_Bengal,22,CALCUTTA NORTH EAST,47.95,41.05,8.38
1980,West_Bengal,23,CALCUTTA SOUTH,46.09,38.09,7.07
1980,West_Bengal,24,HOWRAH,53.0,41.26,3.73
1980,West_Bengal,25,ULUBERIA,60.76,33.0,3.37
1980,West_Bengal,26,SERAMPORE,59.93,38.23,0.63
1980,West_Bengal,27,HOOGHLY,56.19,40.49,2.53
1980,West_Bengal,28,ARAMBAGH,53.26,45.25,1.04
1980,West_Bengal,29,PANSKURA,57.1,37.86,4.7
1980,West_Bengal,30,TAMLUK,56.98,34.2,3.16
1980,West_Bengal,31,CONTAI,50.28,31.23,17.0
1980,West_Bengal,32,MIDNAPORE,57.59,31.66,5.97
1980,West_Bengal,33,JHARGRAM,52.51,32.52,5.97
1980,West_Bengal,34,PURULIA,54.78,29.52,10.24
1980,West_Bengal,35,BANKURA,45.04,35.13,8.16
1980,West_Bengal,36,VISHNUPUR,58.27,36.81,2.35
1980,West_Bengal,37,DURGAPUR,57.27,38.17,2.19
1980,West_Bengal,38,ASANSOL,42.91,40.55,6.65
1980,West_Bengal,39,BURDWAN,58.97,36.98,1.91
1980,West_Bengal,40,KATWA,59.97,37.41,2.62
1980,West_Bengal,41,BOLPUR,54.97,40.72,1.81
1980,West_Bengal,42,BIRBHUM,51.91,42.48,3.52
1980,Manipur,1,INNER MANIPUR,18.85,15.62,13.33
1980,Manipur,2,OUTER MANIPUR,30.87,24.41,23.96
1980,Karnataka,1,BIDAR,59.5,20.01,18.37
1980,Karnataka,2,GULBARGA,56.2,18.18,15.78
1980,Karnataka,3,RAICHUR,66.19,17.63,15.09
1980,Karnataka,4,KOPPAL,68.05,23.67,7.27
1980,Karnataka,5,BELLARY,64.22,27.01,7.29
1980,Karnataka,6,DAVANGERE,55.58,22.72,20.08
1980,Karnataka,7,CHITRADURGA,51.44,25.3,19.68
1980,Karnataka,8,TUMKUR,55.46,28.77,12.15
1980,Karnataka,9,CHIKBALLAPUR,59.21,22.06,16.95
1980,Karnataka,10,KOLAR,50.19,23.34,20.68
1980,Karnataka,11,KANAKAPURA,53.43,26.23,14.39
1980,Karnataka,12,BANGALORE NORTH,55.21,25.84,16.44
1980,Karnataka,13,BANGALORE SOUTH,45.76,45.13,6.23
1980,Karnataka,14,MANDYA,52.02,25.2,20.06
1980,Karnataka,15,CHAMARAJANAGAR,58.53,30.27,9.13
1980,Karnataka,16,MYSORE,49.46,28.48,18.07
1980,Karnataka,17,MANGALORE,55.93,27.01,8.22
1980,Karnataka,18,UDUPI,61.81,24.03,14.16
1980,Karnataka,19,HASSAN,49.2,28.01,17.98
1980,Karnataka,20,CHIKMAGALUR,63.53,20.0,14.92
1980,Karnataka,21,SHIMOGA,56.78,21.79,17.99
1980,Karnataka,22,KANARA,57.97,29.83,11.22
1980,Karnataka,23,DHARWAD SOUTH,61.0,20.25,16.62
1980,Karnataka,24,DHARWAD NORTH,58.19,31.17,7.22
1980,Karnataka,25,BELGAUM,52.29,18.35,15.1
1980,Karnataka,26,CHIKKODI,61.95,19.28,17.62
1980,Karnataka,27,BAGALKOT,59.65,22.29,15.56
1980,Karnataka,28,BIJAPUR,45.99,43.09,8.41
1980,Jammu_&_Kashmir,1,BARAMULLA,67.57,28.48,2.02
1980,Jammu_&_Kashmir,3,ANANTNAG,60.47,32.11,5.87
1980,Jammu_&_Kashmir,4,LADAKH,44.47,31.22,23.64
1980,Jammu_&_Kashmir,5,UDHAMPUR,53.38,36.64,7.75
1980,Jammu_&_Kashmir,6,JAMMU,62.46,28.88,2.47
1980,Rajasthan,1,GANGANAGAR,51.94,32.3,9.84
1980,Rajasthan,2,BIKANER,39.0,26.51,23.0
1980,Rajasthan,3,CHURU,32.84,30.49,28.64
1980,Rajasthan,4,JHUNJHUNU,33.38,31.54,28.7
1980,Rajasthan,5,SIKAR,34.42,26.75,25.38
1980,Rajasthan,6,JAIPUR,44.61,43.38,7.41
1980,Rajasthan,7,DAUSA,40.35,38.11,15.35
1980,Rajasthan,8,ALWAR,38.04,31.98,17.0
1980,Rajasthan,9,BHARATPUR,30.24,26.64,24.5
1980,Rajasthan,10,BAYANA,40.54,30.33,21.56
1980,Rajasthan,11,SAWAI MADHOPUR,50.21,36.34,7.97
1980,Rajasthan,12,AJMER,46.44,34.52,14.16
1980,Rajasthan,13,TONK,43.25,34.17,17.61
1980,Rajasthan,14,KOTA,43.85,42.05,8.63
1980,Rajasthan,15,JHALAWAR,46.64,45.02,6.86
1980,Rajasthan,16,BANSWARA,48.95,25.07,21.5
1980,Rajasthan,17,SALUMBER,54.3,29.66,6.96
1980,Rajasthan,18,UDAIPUR,52.52,40.45,1.53
1980,Rajasthan,19,CHITTORGARH,47.38,37.88,8.44
1980,Rajasthan,20,BHILWARA,49.57,27.97,9.0
1980,Rajasthan,21,PALI,56.63,27.47,8.61
1980,Rajasthan,22,JALORE,65.27,21.26,3.74
1980,Rajasthan,23,BARMER,43.72,34.54,14.93
1980,Rajasthan,24,JODHPUR,43.79,30.38,19.22
1980,Rajasthan,25,NAGAUR,39.83,34.84,22.74
1980,Chandigarh,1,CHANDIGARH,49.65,22.81,9.3
1980,Andaman_&_Nicobar_Islands,1,ANDAMAN & NICOBAR ISLANDS,53.29,20.3,20.1
1980,"Goa,_Daman_&_Diu",1,PANAJI,38.92,23.68,23.17
1980,"Goa,_Daman_&_Diu",2,MORMUGAO,56.98,32.98,4.4
1980,Kerala,1,KASARAGOD,56.95,41.05,0.94
1980,Kerala,2,CANNANORE,57.7,41.3,1.0
1980,Kerala,4,CALICUT,53.65,44.03,1.85
1980,Kerala,5,MANJERI,53.61,45.6,0.78
1980,Kerala,6,PONNANI,55.53,42.86,1.61
1980,Kerala,7,PALGHAT,49.86,46.91,1.66
1980,Kerala,8,OTTAPALAM,52.58,46.52,0.9
1980,Kerala,9,TRICHUR,51.04,39.77,6.57
1980,Kerala,10,MUKUNDAPURAM,56.73,40.47,1.84
1980,Kerala,11,ERNAKULAM,48.02,47.39,2.49
1980,Kerala,12,MUVATTUPUZHA,48.0,46.8,3.3
1980,Kerala,13,KOTTAYAM,49.5,48.09,1.53
1980,Kerala,14,IDUKKI,49.44,47.56,2.01
1980,Kerala,15,ALLEPPEY,62.29,34.88,2.11
1980,Kerala,16,MAVELIKARA,54.09,39.03,6.6
1980,Kerala,17,ADOOR,53.04,45.13,1.01
1980,Kerala,18,QUILON,53.23,44.46,2.31
1980,Kerala,19,CHIRAYINKIL,48.01,46.45,3.71
1980,Kerala,20,TRIVANDRUM,60.9,37.09,0.61
1980,Lakshadweep,1,LAKSHADWEEP,56.37,39.78,3.85
1980,Delhi,1,NEW DELHI,48.52,45.92,2.41
1980,Delhi,2,SOUTH DELHI,47.79,46.49,2.01
1980,Delhi,3,OUTER DELHI,50.37,24.13,21.14
1980,Delhi,4,EAST DELHI,55.0,33.91,6.14
1980,Delhi,5,CHANDNI CHOWK,47.35,39.24,8.66
1980,Delhi,6,DELHI SADAR,47.42,43.86,3.2
1980,Delhi,7,KAROL BAGH,55.35,39.72,2.93
1980,Meghalaya,2,TURA,74.31,11.79,7.62
1980,Haryana,1,AMBALA,35.23,34.67,24.47
1980,Haryana,2,KURUKSHETRA,37.37,30.82,25.72
1980,Haryana,3,KARNAL,35.25,30.06,27.37
1980,Haryana,4,SONEPAT,54.89,20.97,18.77
1980,Haryana,5,ROHTAK,52.13,23.22,18.66
1980,Haryana,6,FARIDABAD,34.4,34.37,27.0
1980,Haryana,7,MAHENDRAGARH,50.71,31.97,15.16
1980,Haryana,8,BHIWANI,41.81,31.05,21.41
1980,Haryana,9,HISSAR,45.76,23.67,22.21
1980,Haryana,10,SIRSA,37.04,31.84,23.45
1980,Bihar,1,BAGAHA,62.77,18.98,18.25
1980,Bihar,2,BETTIAH,54.48,21.31,19.71
1980,Bihar,3,MOTIHARI,38.75,37.11,20.39
1980,Bihar,4,GOPALGANJ,47.65,28.62,19.75
1980,Bihar,5,SIWAN,39.34,34.66,23.42
1980,Bihar,6,MAHARAJGANJ,44.45,34.95,14.84
1980,Bihar,7,CHAPRA,41.18,38.92,15.06
1980,Bihar,8,HAJIPUR,57.77,26.15,15.24
1980,Bihar,9,VAISHALI,33.38,32.46,12.82
1980,Bihar,10,MUZAFFARPUR,43.16,38.06,14.74
1980,Bihar,11,SITAMARHI,45.87,38.93,10.86
1980,Bihar,12,SHEOHAR,41.95,29.58,23.49
1980,Bihar,13,MADHUBANI,39.3,38.62,18.34
1980,Bihar,14,JHANJHARPUR,44.5,34.51,18.47
1980,Bihar,15,DARBHANGA,48.17,35.74,13.45
1980,Bihar,16,ROSERA,48.04,43.85,6.52
1980,Bihar,17,SAMASTIPUR,50.28,31.88,11.75
1980,Bihar,18,BARH,40.16,33.56,21.41
1980,Bihar,19,BALIA,34.5,34.0,17.31
1980,Bihar,20,SAHARSA,39.73,39.47,14.38
1980,Bihar,21,MADHEPURA,46.35,33.29,13.5
1980,Bihar,22,ARARIA,49.31,32.95,15.21
1980,Bihar,23,KISHANGANJ,54.22,22.75,19.07
1980,Bihar,24,PURNEA,48.53,30.09,15.85
1980,Bihar,25,KATIHAR,44.21,31.99,9.4
1980,Bihar,26,RAJMAHAL,40.36,22.27,20.09
1980,Bihar,27,DUMKA,37.55,36.37,12.41
1980,Bihar,28,GODDA,36.61,27.88,16.6
1980,Bihar,29,BANKA,49.83,27.66,17.09
1980,Bihar,30,BHAGALPUR,42.28,23.86,14.79
1980,Bihar,31,KHAGARIA,40.96,28.03,16.51
1980,Bihar,32,MONGER,43.54,29.73,21.39
1980,Bihar,33,BEGUSARAI,60.14,21.98,12.78
1980,Bihar,34,NALANDA,38.42,26.33,22.68
1980,Bihar,35,PATNA,39.8,34.94,19.65
1980,Bihar,36,ARRAH,38.43,36.26,18.1
1980,Bihar,37,BUXAR,37.82,28.87,24.9
1980,Bihar,38,SASARAM,43.98,30.68,20.93
1980,Bihar,39,BIKRAMGANJ,37.72,32.81,24.5
1980,Bihar,40,AURANGABAD,61.75,22.97,10.51
1980,Bihar,41,JAHANABAD,41.16,36.16,11.71
1980,Bihar,42,NAWADA,42.05,29.19,24.84
1980,Bihar,43,GAYA,38.51,29.7,28.76
1980,Bihar,44,CHATRA,40.01,22.92,17.44
1980,Bihar,45,KODARMA,40.68,32.27,11.79
1980,Bihar,46,GIRIDIH,35.39,26.64,18.92
1980,Bihar,47,DHANBAD,34.24,30.4,19.62
1980,Bihar,48,HAZARIBAGH,35.13,24.41,19.04
1980,Bihar,49,RANCHI,38.66,24.82,9.68
1980,Bihar,50,JAMSHEDPUR,29.24,25.91,24.36
1980,Bihar,51,SINGHBHUM,32.41,22.22,20.18
1980,Bihar,52,KHUNTI,36.44,26.68,20.81
1980,Bihar,53,LOHARDAGA,51.46,23.8,9.98
1980,Bihar,54,PALAMAU,48.27,31.3,8.91
1980,Uttar_Pradesh,1,TEHRI GARHWAL,43.93,26.53,16.22
1980,Uttar_Pradesh,2,GARHWAL,65.52,19.79,3.91
1980,Uttar_Pradesh,3,ALMORA,46.31,21.27,13.4
1980,Uttar_Pradesh,4,NAINITAL,50.58,18.2,15.35
1980,Uttar_Pradesh,5,BIJNOR,42.44,28.99,21.65
1980,Uttar_Pradesh,6,AMROHA,37.18,25.21,21.55
1980,Uttar_Pradesh,7,MORADABAD,33.95,30.51,19.64
1980,Uttar_Pradesh,8,RAMPUR,46.58,27.94,21.15
1980,Uttar_Pradesh,9,SAMBHAL,36.74,31.09,17.34
1980,Uttar_Pradesh,10,BADAUN,38.28,35.21,23.72
1980,Uttar_Pradesh,11,AONLA,40.98,30.89,19.86
1980,Uttar_Pradesh,12,BAREILLY,28.05,27.42,17.21
1980,Uttar_Pradesh,13,PILIBHIT,40.42,25.34,21.35
1980,Uttar_Pradesh,14,SHAHJAHANPUR,34.47,32.59,20.95
1980,Uttar_Pradesh,15,KHERI,49.1,19.34,16.65
1980,Uttar_Pradesh,16,SHAHABAD,43.3,24.82,23.45
1980,Uttar_Pradesh,17,SITAPUR,42.25,26.32,21.7
1980,Uttar_Pradesh,18,MISRIKH,46.91,26.93,21.64
1980,Uttar_Pradesh,19,HARDOI,46.06,24.54,23.63
1980,Uttar_Pradesh,20,LUCKNOW,47.65,35.9,6.64
1980,Uttar_Pradesh,21,MOHANLALGANJ,44.06,27.09,24.96
1980,Uttar_Pradesh,22,UNNAO,37.98,26.6,25.37
1980,Uttar_Pradesh,23,RAE BARELI,58.27,13.08,12.58
1980,Uttar_Pradesh,24,PRATAPGARH,32.24,27.39,27.28
1980,Uttar_Pradesh,25,AMETHI,57.11,17.85,12.75
1980,Uttar_Pradesh,26,SULTANPUR,36.81,27.86,20.46
1980,Uttar_Pradesh,27,AKBARPUR,36.52,26.87,25.33
1980,Uttar_Pradesh,28,FAIZABAD,45.67,27.53,16.46
1980,Uttar_Pradesh,29,BARA BANKI,44.52,39.38,13.75
1980,Uttar_Pradesh,30,KAISERGANJ,44.4,31.24,18.88
1980,Uttar_Pradesh,31,BAHRAICH,44.35,24.66,15.02
1980,Uttar_Pradesh,32,BALRAMPUR,36.9,29.91,20.94
1980,Uttar_Pradesh,33,GONDA,52.29,21.83,16.23
1980,Uttar_Pradesh,34,BASTI,41.27,30.94,19.56
1980,Uttar_Pradesh,35,DOMARIAGANJ,43.81,26.38,18.4
1980,Uttar_Pradesh,36,KHALILABAD,35.9,29.9,17.16
1980,Uttar_Pradesh,37,BANSGAON,39.86,29.41,26.75
1980,Uttar_Pradesh,38,GORAKHPUR,33.48,28.52,25.59
1980,Uttar_Pradesh,39,MAHARAJGANJ,38.57,31.75,17.22
1980,Uttar_Pradesh,40,PADRAUNA,35.51,28.69,27.39
1980,Uttar_Pradesh,41,DEORIA,32.83,32.81,24.27
1980,Uttar_Pradesh,42,SALEMPUR,34.3,29.79,29.58
1980,Uttar_Pradesh,43,BALLIA,41.37,35.27,19.06
1980,Uttar_Pradesh,44,GHOSI,31.63,29.93,23.54
1980,Uttar_Pradesh,45,AZAMGARH,42.02,24.8,23.38
1980,Uttar_Pradesh,46,LALGANJ,35.09,32.57,25.19
1980,Uttar_Pradesh,47,MACHHALISHAHR,35.44,32.22,22.49
1980,Uttar_Pradesh,48,JAUNPUR,34.61,33.87,22.61
1980,Uttar_Pradesh,49,SAIDPUR,36.87,33.08,26.94
1980,Uttar_Pradesh,50,GHAZIPUR,33.34,31.93,23.77
1980,Uttar_Pradesh,51,CHANDAULI,33.33,27.76,25.65
1980,Uttar_Pradesh,52,VARANASI,36.91,29.84,23.54
1980,Uttar_Pradesh,53,ROBERTSGANJ,36.0,31.4,24.94
1980,Uttar_Pradesh,54,MIRZAPUR,32.14,22.65,19.51
