Year,State_Name,Constituency_No,Constituency_Name,v1,v2,v3
1977.0,Haryana,5.0,ROHTAK,81.59,15.5,1.38
1977.0,Haryana,6.0,FARIDABAD,44.3,37.75,13.91
1977.0,Haryana,7.0,MAHENDRAGARH,55.28,41.67,0.93
1977.0,Haryana,8.0,BHIWANI,67.62,29.91,2.47
1977.0,Haryana,10.0,SIRSA,68.44,29.74,1.39
1977.0,Uttar_Pradesh,1.0,TEHRI GARHWAL,58.47,29.07,11.08
1977.0,Uttar_Pradesh,2.0,GARHWAL,69.11,29.16,1.72
1977.0,Uttar_Pradesh,3.0,ALMORA,63.6,31.48,4.91
1977.0,Uttar_Pradesh,4.0,NAINITAL,61.7,35.09,1.95
1977.0,Uttar_Pradesh,5.0,BIJNOR,74.36,18.07,1.68
1977.0,Uttar_Pradesh,6.0,AMROHA,59.44,20.79,8.48
1977.0,Uttar_Pradesh,7.0,MORADABAD,64.77,19.04,6.35
1977.0,Uttar_Pradesh,8.0,RAMPUR,57.19,36.0,2.46
1977.0,Uttar_Pradesh,9.0,SAMBHAL,64.29,24.47,5.63
1977.0,Uttar_Pradesh,10.0,BUDAUN,68.05,26.13,5.82
1977.0,Uttar_Pradesh,11.0,AONLA,66.74,20.19,6.9
1977.0,Uttar_Pradesh,12.0,BAREILLY,66.68,30.07,1.67
1977.0,Uttar_Pradesh,13.0,PILIBHIT,71.32,19.73,2.81
1977.0,Uttar_Pradesh,14.0,SHAHJAHANPUR,68.0,24.33,4.54
1977.0,Uttar_Pradesh,15.0,KHERI,60.86,34.84,4.3
1977.0,Uttar_Pradesh,16.0,SHAHABAD,60.43,29.65,5.42
1977.0,Uttar_Pradesh,17.0,SITAPUR,62.73,27.24,3.46
1977.0,Uttar_Pradesh,19.0,HARDOI,63.2,25.56,6.59
1977.0,Uttar_Pradesh,20.0,LUCKNOW,72.99,23.19,1.67
1977.0,Uttar_Pradesh,21.0,MOHANLALGANJ,76.08,17.84,3.46
1977.0,Uttar_Pradesh,22.0,UNNAO,69.62,19.87,6.24
1977.0,Uttar_Pradesh,23.0,RAE BARELI,53.51,36.89,2.8
1977.0,Uttar_Pradesh,24.0,PRATAPGARH,72.08,19.92,2.15
1977.0,Uttar_Pradesh,25.0,AMETHI,60.47,34.47,2.9
1977.0,Uttar_Pradesh,26.0,SULTANPUR,75.08,21.59,1.9
1977.0,Uttar_Pradesh,27.0,AKBARPUR,78.03,19.23,2.75
1977.0,Uttar_Pradesh,28.0,FAIZABAD,69.4,21.4,3.05
1977.0,Uttar_Pradesh,29.0,BARA BANKI,69.08,19.66,6.88
1977.0,Uttar_Pradesh,30.0,KAISERGANJ,63.41,21.94,11.62
1977.0,Uttar_Pradesh,31.0,BAHRAICH,61.36,28.07,7.75
1977.0,Uttar_Pradesh,32.0,BALRAMPUR,64.26,30.54,2.68
1977.0,Uttar_Pradesh,33.0,GONDA,59.76,32.8,7.44
1977.0,Uttar_Pradesh,34.0,BASTI,69.53,24.46,6.02
1977.0,Uttar_Pradesh,35.0,DOMARIAGANJ,68.65,27.8,3.55
1977.0,Uttar_Pradesh,36.0,KHALILABAD,71.71,24.82,3.47
1977.0,Uttar_Pradesh,38.0,GORAKHPUR,73.82,17.19,6.02
1977.0,Uttar_Pradesh,39.0,MAHARAJGANJ,61.88,17.51,12.49
1977.0,Uttar_Pradesh,42.0,SALEMPUR,72.1,20.68,3.24
1977.0,Uttar_Pradesh,43.0,BALLIA,72.42,26.31,1.27
1977.0,Uttar_Pradesh,44.0,GHOSI,54.93,22.28,17.76
1977.0,Uttar_Pradesh,45.0,AZAMGARH,67.26,28.47,2.99
1977.0,Uttar_Pradesh,47.0,MACHHLISHAHR,65.91,26.26,3.17
1977.0,Uttar_Pradesh,48.0,JAUNPUR,63.14,33.1,2.85
1977.0,Uttar_Pradesh,49.0,SAIDPUR,74.04,21.37,2.7
1977.0,Uttar_Pradesh,50.0,GHAZIPUR,53.61,27.71,11.37
1977.0,Uttar_Pradesh,51.0,CHANDAULI,73.86,21.68,1.77
1977.0,Uttar_Pradesh,52.0,VARANASI,66.22,17.42,11.08
1977.0,Uttar_Pradesh,53.0,ROBERTSGANJ,73.14,22.43,3.88
1977.0,Uttar_Pradesh,54.0,MIRZAPUR,61.33,29.08,4.18
1977.0,Uttar_Pradesh,55.0,PHULPUR,65.18,26.29,4.4
1977.0,Uttar_Pradesh,56.0,ALLAHABAD,57.71,30.48,4.47
1977.0,Uttar_Pradesh,57.0,CHAIL,69.51,22.88,2.47
1977.0,Uttar_Pradesh,58.0,FATEHPUR,78.58,19.77,1.65
1977.0,Uttar_Pradesh,59.0,BANDA,48.47,28.4,14.64
1977.0,Uttar_Pradesh,60.0,HAMIRPUR,54.08,27.52,9.41
1977.0,Uttar_Pradesh,61.0,JHANSI,65.49,27.02,4.09
1977.0,Uttar_Pradesh,64.0,BILHAUR,70.31,24.18,3.08
1977.0,Uttar_Pradesh,65.0,KANPUR,70.96,25.09,1.79
1977.0,Uttar_Pradesh,66.0,ETAWAH,75.85,18.14,3.26
1977.0,Uttar_Pradesh,67.0,KANNAUJ,69.93,28.34,1.73
1977.0,Uttar_Pradesh,68.0,FARRUKHABAD,71.32,20.82,3.44
1977.0,Uttar_Pradesh,69.0,MAINPURI,78.6,17.46,2.0
1977.0,Uttar_Pradesh,70.0,JALESAR,73.69,17.12,3.54
1977.0,Uttar_Pradesh,71.0,ETAH,71.94,23.24,1.81
1977.0,Uttar_Pradesh,72.0,FIROZABAD,73.75,24.06,1.32
1977.0,Uttar_Pradesh,73.0,AGRA,70.34,26.48,1.78
1977.0,Uttar_Pradesh,74.0,MATHURA,76.79,21.04,1.31
1977.0,Uttar_Pradesh,76.0,ALIGARH,70.85,22.72,3.37
1977.0,Uttar_Pradesh,77.0,KHURJA,80.53,17.77,1.71
1977.0,Uttar_Pradesh,78.0,BULANDSHAHR,72.69,20.27,2.27
1977.0,Uttar_Pradesh,79.0,HAPUR,62.97,31.17,2.01
1977.0,Uttar_Pradesh,80.0,MEERUT,63.35,32.12,1.2
1977.0,Uttar_Pradesh,82.0,MUZAFFARNAGAR,67.51,21.95,5.57
1977.0,Uttar_Pradesh,83.0,KAIRANA,64.6,25.48,5.66
1977.0,Uttar_Pradesh,84.0,SAHARANPUR,67.32,25.62,2.37
1977.0,Uttar_Pradesh,85.0,HARDWAR,71.26,21.76,3.25
1977.0,Meghalaya,1.0,SHILLONG,30.27,27.68,21.09
1977.0,Meghalaya,2.0,TURA,57.64,37.56,4.8
1977.0,Manipur,1.0,INNER MANIPUR,42.67,32.32,13.28
1977.0,Manipur,2.0,OUTER MANIPUR,48.32,13.35,10.93
1977.0,Rajasthan,1.0,GANGANAGAR,56.38,38.39,5.22
1977.0,Rajasthan,2.0,BIKANER,61.1,31.79,2.88
1977.0,Rajasthan,3.0,CHURU,69.99,28.77,0.82
1977.0,Rajasthan,4.0,JHUNJHUNU,64.64,29.53,2.05
1977.0,Rajasthan,5.0,SIKAR,66.16,25.64,6.24
1977.0,Rajasthan,6.0,JAIPUR,70.93,17.03,7.6
1977.0,Rajasthan,7.0,DAUSA,71.91,22.19,2.88
1977.0,Rajasthan,8.0,ALWAR,74.82,19.71,3.46
1977.0,Rajasthan,9.0,BHARATPUR,70.6,27.59,1.81
1977.0,Rajasthan,10.0,BAYANA,64.03,29.1,3.85
1977.0,Rajasthan,12.0,AJMER,63.1,32.11,2.06
1977.0,Rajasthan,13.0,TONK,73.09,23.95,2.54
1977.0,Rajasthan,14.0,KOTA,69.92,26.73,1.4
1977.0,Rajasthan,16.0,BANSWARA,60.37,33.77,5.85
1977.0,Rajasthan,18.0,UDAIPUR,67.08,26.01,3.8
1977.0,Rajasthan,20.0,BHILWARA,64.65,28.19,4.09
1977.0,Rajasthan,21.0,PALI,61.83,34.24,3.93
1977.0,Rajasthan,23.0,BARMER,64.1,34.55,1.35
1977.0,Rajasthan,24.0,JODHPUR,50.87,44.55,4.58
1977.0,Rajasthan,25.0,NAGAUR,51.92,46.39,1.7
1977.0,Punjab,1.0,GURDASPUR,50.89,43.9,2.22
1977.0,Punjab,2.0,AMRITSAR,49.92,44.67,3.56
1977.0,Punjab,3.0,TARN TARAN,56.89,39.21,1.86
1977.0,Punjab,4.0,JULLUNDUR,62.13,34.08,1.98
1977.0,Punjab,5.0,PHILLAUR,61.06,28.21,5.38
1977.0,Punjab,6.0,HOSHIARPUR,61.95,34.51,2.39
1977.0,Punjab,7.0,ROPAR,57.35,40.22,1.33
1977.0,Punjab,8.0,PATIALA,58.58,38.62,0.68
1977.0,Punjab,9.0,LUDHIANA,59.93,38.96,0.71
1977.0,Punjab,10.0,SANGRUR,64.55,27.99,2.12
1977.0,Punjab,11.0,BHATINDA,61.83,20.59,14.73
1977.0,Punjab,12.0,FARIDKOT,59.2,38.11,2.07
1977.0,Punjab,13.0,FEROZEPUR,87.83,7.79,2.62
1977.0,Puducherry,1.0,PONDICHERRY,53.32,44.44,1.81
1977.0,Tripura,1.0,TRIPURA WEST,34.14,32.5,25.98
1977.0,Tripura,2.0,TRIPURA EAST,47.64,42.95,4.72
1977.0,Assam,1.0,KARIMGANJ,54.61,41.63,2.5
1977.0,Assam,4.0,DHUBRI,45.68,45.5,8.81
1977.0,Assam,7.0,GAUHATI,52.52,39.69,7.79
1977.0,Assam,8.0,MANGALDOI,56.05,38.81,5.14
1977.0,Assam,10.0,NOWGONG,57.2,39.64,3.17
1977.0,Assam,11.0,KALIABOR,53.93,29.24,15.63
1977.0,Assam,12.0,JORHAT,49.44,39.91,10.65
1977.0,Assam,13.0,DIBRUGARH,50.27,44.31,5.43
1977.0,Assam,14.0,LAKHIMPUR,59.06,35.39,4.58
1977.0,Delhi,1.0,NEW DELHI,71.25,27.58,0.36
1977.0,Delhi,2.0,SOUTH DELHI,69.81,28.99,0.34
1977.0,Delhi,3.0,OUTER DELHI,66.05,32.59,0.8
1977.0,Delhi,4.0,EAST DELHI,67.95,30.36,1.06
1977.0,Delhi,5.0,CHANDNI CHOWK,71.91,27.03,0.68
1977.0,Delhi,6.0,DELHI SADAR,66.25,29.57,2.94
1977.0,Delhi,7.0,KAROL BAGH,64.35,34.16,0.76
1977.0,West_Bengal,3.0,JALPAIGURI,57.26,38.22,2.85
1977.0,West_Bengal,4.0,DARJEELING,41.81,34.75,12.53
1977.0,West_Bengal,5.0,RAIGANJ,56.08,36.13,7.79
1977.0,West_Bengal,7.0,MALDA,52.4,44.13,2.45
1977.0,West_Bengal,8.0,JANGIPUR,48.85,48.16,2.13
1977.0,West_Bengal,9.0,MURSHIDABAD,40.05,29.79,19.81
1977.0,West_Bengal,10.0,BERHAMPORE,53.81,26.97,16.58
1977.0,West_Bengal,11.0,KRISHNAGAR,61.86,33.43,2.12
1977.0,West_Bengal,12.0,NABADWIP,53.68,29.49,14.68
1977.0,West_Bengal,13.0,BARASAT,56.15,24.23,13.68
1977.0,West_Bengal,14.0,BASIRHAT,49.28,45.72,2.79
1977.0,West_Bengal,15.0,JOYNAGAR,48.92,32.49,18.59
1977.0,West_Bengal,16.0,MATHURAPUR,48.57,37.84,11.57
1977.0,West_Bengal,18.0,JADAVPUR,68.01,28.07,1.69
1977.0,West_Bengal,19.0,BARRACKPORE,64.6,33.78,1.62
1977.0,West_Bengal,20.0,DUM DUM,51.13,45.97,2.9
1977.0,West_Bengal,21.0,CALCUTTA NORTH WEST,57.25,35.06,6.32
1977.0,West_Bengal,22.0,CALCUTTA NORTH EAST,67.53,30.68,1.25
1977.0,West_Bengal,23.0,CALCUTTA SOUTH,58.08,40.59,1.33
1977.0,West_Bengal,24.0,HOWRAH,62.7,34.94,1.21
1977.0,West_Bengal,25.0,ULUBERIA,56.99,28.06,13.71
1977.0,West_Bengal,27.0,HOOGHLY,62.6,32.88,3.51
1977.0,West_Bengal,30.0,TAMLUK,61.64,32.87,3.38
1977.0,West_Bengal,31.0,CONTAI,74.84,23.67,1.49
1977.0,West_Bengal,33.0,JHARGRAM,46.34,32.51,21.16
1977.0,West_Bengal,34.0,PURULIA,68.33,28.7,1.2
1977.0,West_Bengal,35.0,BANKURA,57.04,31.04,8.88
1977.0,West_Bengal,36.0,VISHNUPUR,67.3,31.39,1.3
1977.0,West_Bengal,38.0,ASANSOL,59.07,32.97,2.79
1977.0,West_Bengal,39.0,BURDWAN,53.69,33.66,12.65
1977.0,West_Bengal,40.0,KATWA,49.94,46.64,3.42
1977.0,West_Bengal,41.0,BOLPUR,50.19,36.2,8.74
1977.0,West_Bengal,42.0,BIRBHUM,49.0,38.04,7.15
1977.0,Madhya_Pradesh,1.0,MORENA,63.96,33.89,2.15
1977.0,Madhya_Pradesh,2.0,BHIND,72.92,24.29,1.66
1977.0,Madhya_Pradesh,3.0,GWALIOR,67.36,20.73,7.24
1977.0,Madhya_Pradesh,4.0,GUNA,57.61,33.74,3.58
1977.0,Madhya_Pradesh,5.0,SAGAR,60.83,36.72,2.45
1977.0,Madhya_Pradesh,8.0,SATNA,71.26,27.76,0.98
1977.0,Madhya_Pradesh,9.0,REWA,48.14,46.31,2.86
1977.0,Madhya_Pradesh,10.0,SIDHI,55.97,25.82,11.9
1977.0,Madhya_Pradesh,13.0,RAIGARH,46.94,38.96,14.1
1977.0,Madhya_Pradesh,14.0,JANJGIR,48.08,42.58,7.24
1977.0,Madhya_Pradesh,17.0,RAIPUR,60.83,33.53,5.64
1977.0,Madhya_Pradesh,18.0,MAHASAMUND,59.92,33.75,4.56
1977.0,Madhya_Pradesh,19.0,KANKER,59.47,38.35,2.18
1977.0,Madhya_Pradesh,20.0,BASTAR,53.47,26.98,15.06
1977.0,Madhya_Pradesh,21.0,DURG,52.91,37.58,3.69
1977.0,Madhya_Pradesh,22.0,RAJNANDGAON,64.73,32.84,2.44
1977.0,Madhya_Pradesh,23.0,BALAGHAT,53.89,36.49,2.9
1977.0,Madhya_Pradesh,25.0,JABALPUR,59.1,36.04,2.66
1977.0,Madhya_Pradesh,26.0,SEONI,58.21,38.36,3.43
1977.0,Madhya_Pradesh,27.0,CHHINDWARA,43.8,42.75,10.64
1977.0,Madhya_Pradesh,28.0,BETUL,49.32,37.1,5.26
1977.0,Madhya_Pradesh,30.0,BHOPAL,63.35,33.59,3.06
1977.0,Madhya_Pradesh,31.0,VIDISHA,64.97,28.14,4.66
1977.0,Madhya_Pradesh,32.0,RAJGARH,73.82,24.45,1.73
1977.0,Madhya_Pradesh,33.0,SHAJAPUR,59.89,38.62,1.49
1977.0,Madhya_Pradesh,35.0,KHARGONE,51.05,39.88,3.89
1977.0,Madhya_Pradesh,37.0,INDORE,49.55,39.13,8.45
1977.0,Madhya_Pradesh,38.0,UJJAIN,56.98,37.51,2.67
1977.0,Madhya_Pradesh,40.0,MANDSAUR,50.55,37.61,10.59
1977.0,Andhra_Pradesh,1.0,SRIKAKULAM,49.12,46.83,4.05
1977.0,Andhra_Pradesh,3.0,BOBBILI,51.75,36.15,4.81
1977.0,Andhra_Pradesh,4.0,VISAKHAPATNAM,51.0,38.28,9.97
1977.0,Andhra_Pradesh,5.0,BHADRACHALAM,59.91,22.86,10.8
1977.0,Andhra_Pradesh,6.0,ANAKAPALLI,54.3,44.51,1.19
1977.0,Andhra_Pradesh,7.0,KAKINADA,61.89,33.53,2.57
1977.0,Andhra_Pradesh,8.0,RAJAHMUNDRY,61.07,36.68,1.29
1977.0,Andhra_Pradesh,9.0,AMALAPURAM,64.68,32.34,2.98
1977.0,Andhra_Pradesh,10.0,NARASAPUR,55.65,30.84,9.19
1977.0,Andhra_Pradesh,11.0,ELURU,63.62,34.25,1.8
1977.0,Andhra_Pradesh,12.0,MACHILIPATNAM,57.48,40.64,1.89
1977.0,Andhra_Pradesh,13.0,VIJAYAWADA,52.78,26.35,11.62
1977.0,Andhra_Pradesh,14.0,TENALI,55.76,42.62,1.14
1977.0,Andhra_Pradesh,15.0,GUNTUR,57.43,40.54,0.71
1977.0,Andhra_Pradesh,16.0,BAPATLA,53.84,44.72,1.44
1977.0,Andhra_Pradesh,17.0,NARASARAOPET,58.1,37.31,2.18
1977.0,Andhra_Pradesh,18.0,ONGOLE,55.97,36.14,7.89
1977.0,Andhra_Pradesh,19.0,NELLORE,66.14,31.44,2.42
1977.0,Andhra_Pradesh,21.0,CHITTOOR,49.98,47.7,1.68
1977.0,Andhra_Pradesh,22.0,RAJAMPET,54.58,41.85,2.34
1977.0,Andhra_Pradesh,23.0,CUDDAPAH,48.84,47.25,3.32
1977.0,Andhra_Pradesh,24.0,HINDUPUR,60.76,37.66,1.32
1977.0,Andhra_Pradesh,26.0,KURNOOL,75.69,19.96,3.7
1977.0,Andhra_Pradesh,27.0,NANDYAL,53.19,45.83,0.98
1977.0,Andhra_Pradesh,29.0,MAHABUBNAGAR,62.98,35.49,1.54
1977.0,Andhra_Pradesh,30.0,HYDERABAD,46.0,26.85,25.51
1977.0,Andhra_Pradesh,31.0,SECUNDERABAD,48.62,47.46,1.41
1977.0,Andhra_Pradesh,33.0,MEDAK,67.0,26.91,3.25
1977.0,Andhra_Pradesh,34.0,NIZAMABAD,70.66,26.02,1.69
1977.0,Andhra_Pradesh,35.0,ADILABAD,57.47,33.04,9.49
1977.0,Andhra_Pradesh,36.0,PEDDAPALLI,65.4,32.55,1.12
1977.0,Andhra_Pradesh,37.0,KARIMNAGAR,58.83,26.93,12.32
1977.0,Andhra_Pradesh,38.0,HANAMKONDA,59.32,39.43,1.25
1977.0,Andhra_Pradesh,39.0,WARANGAL,65.49,33.52,0.99
1977.0,Andhra_Pradesh,40.0,KHAMMAM,51.3,30.16,17.84
1977.0,Andhra_Pradesh,41.0,NALGONDA,53.37,26.03,20.6
1977.0,Andhra_Pradesh,42.0,MIRYALGUDA,49.4,38.11,9.27
1977.0,Himachal_Pradesh,1.0,SIMLA,64.63,31.98,3.39
1977.0,Himachal_Pradesh,2.0,MANDI,53.19,39.52,3.45
1977.0,Himachal_Pradesh,3.0,KANGRA,53.17,40.03,5.29
1980.0,Dadra_&_Nagar_Haveli,1.0,DADRA & NAGAR HAVELI,61.89,18.29,14.09
1980.0,Karnataka,1.0,BIDAR,59.5,20.01,18.37
1980.0,Karnataka,2.0,GULBARGA,56.2,18.18,15.78
1980.0,Karnataka,3.0,RAICHUR,66.19,17.63,15.09
1980.0,Karnataka,4.0,KOPPAL,68.05,23.67,7.27
1980.0,Karnataka,5.0,BELLARY,64.22,27.01,7.29
1980.0,Karnataka,6.0,DAVANGERE,55.58,22.72,20.08
1980.0,Karnataka,7.0,CHITRADURGA,51.44,25.3,19.68
1980.0,Karnataka,8.0,TUMKUR,55.46,28.77,12.15
1980.0,Karnataka,9.0,CHIKBALLAPUR,59.21,22.06,16.95
1980.0,Karnataka,10.0,KOLAR,50.19,23.34,20.68
1980.0,Karnataka,11.0,KANAKAPURA,53.43,26.23,14.39
1980.0,Karnataka,12.0,BANGALORE NORTH,55.21,25.84,16.44
1980.0,Karnataka,13.0,BANGALORE SOUTH,45.76,45.13,6.23
1980.0,Karnataka,14.0,MANDYA,52.02,25.2,20.06
1980.0,Karnataka,15.0,CHAMARAJANAGAR,58.53,30.27,9.13
1980.0,Karnataka,16.0,MYSORE,49.46,28.48,18.07
1980.0,Karnataka,17.0,MANGALORE,55.93,27.01,8.22
1980.0,Karnataka,18.0,UDUPI,61.81,24.03,14.16
1980.0,Karnataka,19.0,HASSAN,49.2,28.01,17.98
1980.0,Karnataka,20.0,CHIKMAGALUR,63.53,20.0,14.92
1980.0,Karnataka,21.0,SHIMOGA,56.78,21.79,17.99
1980.0,Karnataka,22.0,KANARA,57.97,29.83,11.22
1980.0,Karnataka,23.0,DHARWAD SOUTH,61.0,20.25,16.62
1980.0,Karnataka,24.0,DHARWAD NORTH,58.19,31.17,7.22
1980.0,Karnataka,25.0,BELGAUM,52.29,18.35,15.1
1980.0,Karnataka,26.0,CHIKKODI,61.95,19.28,17.62
1980.0,Karnataka,27.0,BAGALKOT,59.65,22.29,15.56
1980.0,Karnataka,28.0,BIJAPUR,45.99,43.09,8.41
1980.0,Kerala,1.0,KASARAGOD,56.95,41.05,0.94
1980.0,Kerala,2.0,CANNANORE,57.7,41.3,1.0
1980.0,Kerala,4.0,CALICUT,53.65,44.03,1.85
1980.0,Kerala,5.0,MANJERI,53.61,45.6,0.78
1980.0,Kerala,6.0,PONNANI,55.53,42.86,1.61
1980.0,Kerala,7.0,PALGHAT,49.86,46.91,1.66
1980.0,Kerala,8.0,OTTAPALAM,52.58,46.52,0.9
1980.0,Kerala,9.0,TRICHUR,51.04,39.77,6.57
1980.0,Kerala,10.0,MUKUNDAPURAM,56.73,40.47,1.84
1980.0,Kerala,11.0,ERNAKULAM,48.02,47.39,2.49
1980.0,Kerala,12.0,MUVATTUPUZHA,48.0,46.8,3.3
1980.0,Kerala,13.0,KOTTAYAM,49.5,48.09,1.53
1980.0,Kerala,14.0,IDUKKI,49.44,47.56,2.01
1980.0,Kerala,15.0,ALLEPPEY,62.29,34.88,2.11
1980.0,Kerala,16.0,MAVELIKARA,54.09,39.03,6.6
1980.0,Kerala,17.0,ADOOR,53.04,45.13,1.01
1980.0,Kerala,18.0,QUILON,53.23,44.46,2.31
1980.0,Kerala,19.0,CHIRAYINKIL,48.01,46.45,3.71
1980.0,Kerala,20.0,TRIVANDRUM,60.9,37.09,0.61
1980.0,Arunachal_Pradesh,1.0,ARUNACHAL WEST,42.47,38.04,11.04
1980.0,Arunachal_Pradesh,2.0,ARUNACHAL EAST,46.29,43.06,10.65
1980.0,Sikkim,1.0,SIKKIM,61.65,22.59,9.95
1980.0,"Goa,_Daman_&_Diu",1.0,PANAJI,38.92,23.68,23.17
1980.0,"Goa,_Daman_&_Diu",2.0,MORMUGAO,56.98,32.98,4.4
1980.0,Bihar,1.0,BAGAHA,62.77,18.98,18.25
1980.0,Bihar,2.0,BETTIAH,54.48,21.31,19.71
1980.0,Bihar,3.0,MOTIHARI,38.75,37.11,20.39
1980.0,Bihar,4.0,GOPALGANJ,47.65,28.62,19.75
1980.0,Bihar,5.0,SIWAN,39.34,34.66,23.42
1980.0,Bihar,6.0,MAHARAJGANJ,44.45,34.95,14.84
1980.0,Bihar,7.0,CHAPRA,41.18,38.92,15.06
1980.0,Bihar,8.0,HAJIPUR,57.77,26.15,15.24
1980.0,Bihar,9.0,VAISHALI,33.38,32.46,12.82
1980.0,Bihar,10.0,MUZAFFARPUR,43.16,38.06,14.74
1980.0,Bihar,11.0,SITAMARHI,45.87,38.93,10.86
1980.0,Bihar,12.0,SHEOHAR,41.95,29.58,23.49
1980.0,Bihar,13.0,MADHUBANI,39.3,38.62,18.34
1980.0,Bihar,14.0,JHANJHARPUR,44.5,34.51,18.47
1980.0,Bihar,15.0,DARBHANGA,48.17,35.74,13.45
1980.0,Bihar,16.0,ROSERA,48.04,43.85,6.52
1980.0,Bihar,17.0,SAMASTIPUR,50.28,31.88,11.75
1980.0,Bihar,18.0,BARH,40.16,33.56,21.41
1980.0,Bihar,19.0,BALIA,34.5,34.0,17.31
1980.0,Bihar,20.0,SAHARSA,39.73,39.47,14.38
1980.0,Bihar,21.0,MADHEPURA,46.35,33.29,13.5
1980.0,Bihar,22.0,ARARIA,49.31,32.95,15.21
1980.0,Bihar,23.0,KISHANGANJ,54.22,22.75,19.07
1980.0,Bihar,24.0,PURNEA,48.53,30.09,15.85
1980.0,Bihar,25.0,KATIHAR,44.21,31.99,9.4
1980.0,Bihar,26.0,RAJMAHAL,40.36,22.27,20.09
1980.0,Bihar,27.0,DUMKA,37.55,36.37,12.41
1980.0,Bihar,28.0,GODDA,36.61,27.88,16.6
1980.0,Bihar,29.0,BANKA,49.83,27.66,17.09
1980.0,Bihar,30.0,BHAGALPUR,42.28,23.86,14.79
1980.0,Bihar,31.0,KHAGARIA,40.96,28.03,16.51
1980.0,Bihar,32.0,MONGER,43.54,29.73,21.39
1980.0,Bihar,33.0,BEGUSARAI,60.14,21.98,12.78
1980.0,Bihar,34.0,NALANDA,38.42,26.33,22.68
1980.0,Bihar,35.0,PATNA,39.8,34.94,19.65
1980.0,Bihar,36.0,ARRAH,38.43,36.26,18.1
1980.0,Bihar,37.0,BUXAR,37.82,28.87,24.9
1980.0,Bihar,38.0,SASARAM,43.98,30.68,20.93
1980.0,Bihar,39.0,BIKRAMGANJ,37.72,32.81,24.5
1980.0,Bihar,40.0,AURANGABAD,61.75,22.97,10.51
1980.0,Bihar,41.0,JAHANABAD,41.16,36.16,11.71
1980.0,Bihar,42.0,NAWADA,42.05,29.19,24.84
1980.0,Bihar,43.0,GAYA,38.51,29.7,28.76
1980.0,Bihar,44.0,CHATRA,40.01,22.92,17.44
1980.0,Bihar,45.0,KODARMA,40.68,32.27,11.79
1980.0,Bihar,46.0,GIRIDIH,35.39,26.64,18.92
1980.0,Bihar,47.0,DHANBAD,34.24,30.4,19.62
1980.0,Bihar,48.0,HAZARIBAGH,35.13,24.41,19.04
1980.0,Bihar,49.0,RANCHI,38.66,24.82,9.68
1980.0,Bihar,50.0,JAMSHEDPUR,29.24,25.91,24.36
1980.0,Bihar,51.0,SINGHBHUM,32.41,22.22,20.18
1980.0,Bihar,52.0,KHUNTI,36.44,26.68,20.81
1980.0,Bihar,53.0,LOHARDAGA,51.46,23.8,9.98
1980.0,Bihar,54.0,PALAMAU,48.27,31.3,8.91
1980.0,Jammu_&_Kashmir,1.0,BARAMULLA,67.57,28.48,2.02
1980.0,Jammu_&_Kashmir,3.0,ANANTNAG,60.47,32.11,5.87
1980.0,Jammu_&_Kashmir,4.0,LADAKH,44.47,31.22,23.64
1980.0,Jammu_&_Kashmir,5.0,UDHAMPUR,53.38,36.64,7.75
1980.0,Jammu_&_Kashmir,6.0,JAMMU,62.46,28.88,2.47
1980.0,Tamil_Nadu,1.0,MADRAS NORTH,57.33,38.18,3.16
1980.0,Tamil_Nadu,2.0,MADRAS CENTRAL,59.54,37.99,1.27
1980.0,Tamil_Nadu,3.0,MADRAS SOUTH,60.34,38.25,0.35
1980.0,Tamil_Nadu,4.0,SRIPERUMBUDUR,57.45,38.72,1.43
1980.0,Tamil_Nadu,5.0,CHENGALPATTU,59.86,36.61,1.72
1980.0,Tamil_Nadu,6.0,ARAKKONAM,60.83,35.2,1.73
1980.0,Tamil_Nadu,7.0,VELLORE,55.11,36.26,3.79
1980.0,Tamil_Nadu,8.0,TIRUPPATTUR,62.84,36.4,0.76
1980.0,Tamil_Nadu,9.0,VANDAVASI,62.36,34.59,1.16
1980.0,Tamil_Nadu,10.0,TINDIVANAM,65.5,30.07,2.36
1980.0,Tamil_Nadu,11.0,CUDDALORE,59.39,34.83,1.44
1980.0,Tamil_Nadu,12.0,CHIDAMBARAM,63.59,34.43,1.26
1980.0,Tamil_Nadu,13.0,DHARMAPURI,55.55,37.83,3.66
1980.0,Tamil_Nadu,14.0,KRISHNAGIRI,63.03,34.6,1.36
1980.0,Tamil_Nadu,15.0,RASIPURAM,54.58,40.74,1.41
1980.0,Tamil_Nadu,16.0,SALEM,50.85,45.14,1.17
1980.0,Tamil_Nadu,17.0,TIRUCHENGODE,51.51,47.55,0.7
1980.0,Tamil_Nadu,18.0,NILGIRIS,57.18,39.26,1.84
1980.0,Tamil_Nadu,19.0,GOBICHETTIPALAYAM,49.9,46.62,2.46
1980.0,Tamil_Nadu,20.0,COIMBATORE,54.29,43.29,0.83
1980.0,Tamil_Nadu,21.0,POLLACHI,51.41,47.94,0.65
1980.0,Tamil_Nadu,22.0,PALANI,53.41,39.62,5.08
1980.0,Tamil_Nadu,23.0,DINDIGUL,51.78,46.12,0.74
1980.0,Tamil_Nadu,24.0,MADURAI,55.57,42.42,0.96
1980.0,Tamil_Nadu,25.0,PERIYAKULAM,51.3,47.3,1.39
